  -9.9520214919367343e+07   1.3820697443243602e+08   3.8668072537185214e+07   7.3843068055555550e+05
  -9.9291834521452531e+07   1.3789332546202525e+08   3.8577140994004279e+07   7.3843068125000002e+05
  -9.9063484424084991e+07   1.3757965181990850e+08   3.8486208773704343e+07   7.3843068194444443e+05
  -9.8835164620777830e+07   1.3726595349341077e+08   3.8395275873737499e+07   7.3843068263888895e+05
  -9.8606875103756756e+07   1.3695223046524227e+08   3.8304342291404843e+07   7.3843068333333335e+05
  -9.8378615871556178e+07   1.3663848274243224e+08   3.8213408024686866e+07   7.3843068402777775e+05
  -9.8150386916679069e+07   1.3632471030770609e+08   3.8122473071048900e+07   7.3843068472222227e+05
  -9.7922188234245792e+07   1.3601091315743607e+08   3.8031537427791469e+07   7.3843068541666667e+05
  -9.7694019819220215e+07   1.3569709128393435e+08   3.7940601092599966e+07   7.3843068611111108e+05
  -9.7465881667725921e+07   1.3538324468550020e+08   3.7849664063148834e+07   7.3843068680555560e+05
  -9.7237773771881089e+07   1.3506937334524289e+08   3.7758726336647592e+07   7.3843068750000000e+05
  -9.7009696127408177e+07   1.3475547725982958e+08   3.7667787910705000e+07   7.3843068819444440e+05
  -9.6781648728594050e+07   1.3444155642073467e+08   3.7576848782726943e+07   7.3843068888888892e+05
  -9.6553631570156321e+07   1.3412761082132871e+08   3.7485908950189166e+07   7.3843068958333333e+05
  -9.6325644644082874e+07   1.3381364044437817e+08   3.7394968410227783e+07   7.3843069027777773e+05
  -9.6097687948345780e+07   1.3349964529596245e+08   3.7304027160648860e+07   7.3843069097222225e+05
  -9.5869761476273790e+07   1.3318562536443712e+08   3.7213085198687643e+07   7.3843069166666665e+05
  -9.5641865220005780e+07   1.3287158063361363e+08   3.7122142521486320e+07   7.3843069236111105e+05
  -9.5413999176346198e+07   1.3255751110534413e+08   3.7031199126660399e+07   7.3843069305555557e+05
  -9.5186163336633727e+07   1.3224341676071976e+08   3.6940255011207707e+07   7.3843069374999998e+05
  -9.4958357698578626e+07   1.3192929760542838e+08   3.6849310172821686e+07   7.3843069444444450e+05
  -9.4730582252483979e+07   1.3161515361674188e+08   3.6758364608357936e+07   7.3843069513888890e+05
  -9.4502836993793011e+07   1.3130098479185425e+08   3.6667418315219291e+07   7.3843069583333330e+05
  -9.4275121918209136e+07   1.3098679112916879e+08   3.6576471290848084e+07   7.3843069652777782e+05
  -9.4047437016445145e+07   1.3067257260796684e+08   3.6485523532083601e+07   7.3843069722222222e+05
  -9.3819782283692092e+07   1.3035832922474244e+08   3.6394575036271222e+07   7.3843069791666663e+05
  -9.3592157714019850e+07   1.3004406097224696e+08   3.6303625800613366e+07   7.3843069861111115e+05
  -9.3364563300502688e+07   1.2972976783919115e+08   3.6212675822169304e+07   7.3843069930555555e+05
  -9.3136999035243243e+07   1.2941544981052147e+08   3.6121725097903684e+07   7.3843069999999995e+05
  -9.2909464915182456e+07   1.2910110689054996e+08   3.6030773625282340e+07   7.3843070069444447e+05
  -9.2681960931719318e+07   1.2878673906199692e+08   3.5939821401130803e+07   7.3843070138888888e+05
  -9.2454487077799201e+07   1.2847234631332292e+08   3.5848868422461875e+07   7.3843070208333328e+05
  -9.2227043349447593e+07   1.2815792864587691e+08   3.5757914686585397e+07   7.3843070277777780e+05
  -9.1999629736384630e+07   1.2784348603619143e+08   3.5666960190109864e+07   7.3843070347222220e+05
  -9.1772246235343218e+07   1.2752901848825595e+08   3.5576004930386961e+07   7.3843070416666672e+05
  -9.1544892836224392e+07   1.2721452597976606e+08   3.5485048904005811e+07   7.3843070486111112e+05
  -9.1317569533807427e+07   1.2690000850747783e+08   3.5394092108100414e+07   7.3843070555555553e+05
  -9.1090276321360394e+07   1.2658546606228553e+08   3.5303134539595813e+07   7.3843070625000005e+05
  -9.0863013191553712e+07   1.2627089863322899e+08   3.5212176195330270e+07   7.3843070694444445e+05
  -9.0635780136854768e+07   1.2595630620839438e+08   3.5121217072102420e+07   7.3843070763888885e+05
  -9.0408577151040092e+07   1.2564168878141254e+08   3.5030257166864291e+07   7.3843070833333337e+05
  -9.0181404226332739e+07   1.2532704633983426e+08   3.4939296476353183e+07   7.3843070902777778e+05
  -8.9954261355759710e+07   1.2501237887456763e+08   3.4848334997374579e+07   7.3843070972222218e+05
  -8.9727148531676695e+07   1.2469768637412634e+08   3.4757372726658583e+07   7.3843071041666670e+05
  -8.9500065745478049e+07   1.2438296882337169e+08   3.4666409660802007e+07   7.3843071111111110e+05
  -8.9273012992622137e+07   1.2406822622322129e+08   3.4575445796838343e+07   7.3843071180555550e+05
  -8.9045990262625054e+07   1.2375345855157632e+08   3.4484481131110348e+07   7.3843071250000002e+05
  -8.8818997549126238e+07   1.2343866580263519e+08   3.4393515660416119e+07   7.3843071319444443e+05
  -8.8592034846618697e+07   1.2312384797389957e+08   3.4302549381613180e+07   7.3843071388888895e+05
  -8.8365102142944872e+07   1.2280900503765568e+08   3.4211582290821873e+07   7.3843071458333335e+05
  -8.8138199432553902e+07   1.2249413699142790e+08   3.4120614384853750e+07   7.3843071527777775e+05
  -8.7911326707211152e+07   1.2217924382297568e+08   3.4029645660217687e+07   7.3843071597222227e+05
  -8.7684483959235460e+07   1.2186432552218747e+08   3.3938676113458164e+07   7.3843071666666667e+05
  -8.7457671181377143e+07   1.2154938208078921e+08   3.3847705741157047e+07   7.3843071736111108e+05
  -8.7230888364144325e+07   1.2123441348212461e+08   3.3756734539609246e+07   7.3843071805555560e+05
  -8.7004135498151377e+07   1.2091941971015659e+08   3.3665762505129755e+07   7.3843071875000000e+05
  -8.6777412578089654e+07   1.2060440076455599e+08   3.3574789634420492e+07   7.3843071944444440e+05
  -8.6550719594205350e+07   1.2028935662809233e+08   3.3483815923713300e+07   7.3843072013888892e+05
  -8.6324056536831245e+07   1.1997428728458580e+08   3.3392841369203679e+07   7.3843072083333333e+05
  -8.6097423398553282e+07   1.1965919272591180e+08   3.3301865967328783e+07   7.3843072152777773e+05
  -8.5870820172061190e+07   1.1934407294511329e+08   3.3210889714508697e+07   7.3843072222222225e+05
  -8.5644246846147522e+07   1.1902892792025329e+08   3.3119912606708385e+07   7.3843072291666665e+05
  -8.5417703413239107e+07   1.1871375764351684e+08   3.3028934640285604e+07   7.3843072361111105e+05
  -8.5191189865038633e+07   1.1839856210470496e+08   3.2937955811472122e+07   7.3843072430555557e+05
  -8.4964706191951871e+07   1.1808334128869542e+08   3.2846976116361760e+07   7.3843072499999998e+05
  -8.4738252384814098e+07   1.1776809518210703e+08   3.2755995551052686e+07   7.3843072569444450e+05
  -8.4511828433684021e+07   1.1745282376902086e+08   3.2665014111540854e+07   7.3843072638888890e+05
  -8.4285434332197383e+07   1.1713752704747882e+08   3.2574031794194531e+07   7.3843072708333330e+05
  -8.4059070068679318e+07   1.1682220499520677e+08   3.2483048594780594e+07   7.3843072777777782e+05
  -8.3832735632909805e+07   1.1650685759550428e+08   3.2392064509174861e+07   7.3843072847222222e+05
  -8.3606431018087059e+07   1.1619148484556180e+08   3.2301079533637866e+07   7.3843072916666663e+05
  -8.3380156212326452e+07   1.1587608672288084e+08   3.2210093663851883e+07   7.3843072986111115e+05
  -8.3153911206987023e+07   1.1556066321798702e+08   3.2119106895797078e+07   7.3843073055555555e+05
  -8.2927695992342308e+07   1.1524521431683414e+08   3.2028119225304954e+07   7.3843073124999995e+05
  -8.2701510558570325e+07   1.1492974000595538e+08   3.1937130648235209e+07   7.3843073194444447e+05
  -8.2475354895679131e+07   1.1461424027109751e+08   3.1846141160346568e+07   7.3843073263888888e+05
  -8.2249228993297040e+07   1.1429871509687160e+08   3.1755150757323258e+07   7.3843073333333328e+05
  -8.2023132842130780e+07   1.1398316447200768e+08   3.1664159434984513e+07   7.3843073402777780e+05
  -8.1797066431882292e+07   1.1366758838223484e+08   3.1573167188989718e+07   7.3843073472222220e+05
  -8.1571029749402836e+07   1.1335198680180740e+08   3.1482174014666185e+07   7.3843073541666672e+05
  -8.1345022788455635e+07   1.1303635973243213e+08   3.1391179908066500e+07   7.3843073611111112e+05
  -8.1119045535243958e+07   1.1272070714673221e+08   3.1300184864376985e+07   7.3843073680555553e+05
  -8.0893097980817422e+07   1.1240502903607540e+08   3.1209188879325468e+07   7.3843073750000005e+05
  -8.0667180114120975e+07   1.1208932538418117e+08   3.1118191948342495e+07   7.3843073819444445e+05
  -8.0441291926023871e+07   1.1177359618261258e+08   3.1027194067055512e+07   7.3843073888888885e+05
  -8.0215433401513070e+07   1.1145784140019287e+08   3.0936195230417084e+07   7.3843073958333337e+05
  -7.9989604530157894e+07   1.1114206102371919e+08   3.0845195433873903e+07   7.3843074027777778e+05
  -7.9763805303884238e+07   1.1082625504941139e+08   3.0754194673057079e+07   7.3843074097222218e+05
  -7.9538035710262135e+07   1.1051042345726728e+08   3.0663192943150070e+07   7.3843074166666670e+05
  -7.9312295737526745e+07   1.1019456622959374e+08   3.0572190239324518e+07   7.3843074236111110e+05
  -7.9086585372680172e+07   1.0987868334443597e+08   3.0481186556613524e+07   7.3843074305555550e+05
  -7.8860904606098756e+07   1.0956277479341854e+08   3.0390181890404128e+07   7.3843074375000002e+05
  -7.8635253427356705e+07   1.0924684056498286e+08   3.0299176235941667e+07   7.3843074444444443e+05
  -7.8409631820556834e+07   1.0893088062683369e+08   3.0208169587834418e+07   7.3843074513888895e+05
  -7.8184039775785372e+07   1.0861489497013064e+08   3.0117161941343982e+07   7.3843074583333335e+05
  -7.7958477280984521e+07   1.0829888357812695e+08   3.0026153291446608e+07   7.3843074652777775e+05
  -7.7732944323855802e+07   1.0798284643311372e+08   2.9935143633064114e+07   7.3843074722222227e+05
  -7.7507440892842591e+07   1.0766678352105647e+08   2.9844132961181447e+07   7.3843074791666667e+05
  -7.7281966974750757e+07   1.0735069482158124e+08   2.9753121270535905e+07   7.3843074861111108e+05
  -7.7056522555288896e+07   1.0703458031033917e+08   2.9662108555740867e+07   7.3843074930555560e+05
  -7.6831107624851912e+07   1.0671843998146881e+08   2.9571094811886936e+07   7.3843075000000000e+05
  -7.6605722167662427e+07   1.0640227380586901e+08   2.9480080033356722e+07   7.3843075069444440e+05
  -7.6380366172811717e+07   1.0608608177294360e+08   2.9389064215009809e+07   7.3843075138888892e+05
  -7.6155039625813097e+07   1.0576986385936831e+08   2.9298047351312760e+07   7.3843075208333333e+05
  -7.5929742514339805e+07   1.0545362004991175e+08   2.9207029436906662e+07   7.3843075277777773e+05
  -7.5704474831688687e+07   1.0513735035173230e+08   2.9116010467043858e+07   7.3843075347222225e+05
  -7.5479236556316853e+07   1.0482105471503119e+08   2.9024990435233571e+07   7.3843075416666665e+05
  -7.5254027670541510e+07   1.0450473310481329e+08   2.8933969335462883e+07   7.3843075486111105e+05
  -7.5028848165378973e+07   1.0418838552037078e+08   2.8842947162630402e+07   7.3843075555555557e+05
  -7.4803698026034310e+07   1.0387201193779300e+08   2.8751923911050193e+07   7.3843075624999998e+05
  -7.4578577240887985e+07   1.0355561234876744e+08   2.8660899574990746e+07   7.3843075694444450e+05
  -7.4353485792625576e+07   1.0323918672084525e+08   2.8569874148423530e+07   7.3843075763888890e+05
  -7.4128423668843731e+07   1.0292273504118645e+08   2.8478847625702564e+07   7.3843075833333330e+05
  -7.3903390854811653e+07   1.0260625728856733e+08   2.8387820000905391e+07   7.3843075902777782e+05
  -7.3678387335623756e+07   1.0228975344180471e+08   2.8296791267982375e+07   7.3843075972222222e+05
  -7.3453413096986651e+07   1.0197322348200898e+08   2.8205761420997396e+07   7.3843076041666663e+05
  -7.3228468122881234e+07   1.0165666738434176e+08   2.8114730453739583e+07   7.3843076111111115e+05
  -7.3003552396862194e+07   1.0134008512229292e+08   2.8023698359903414e+07   7.3843076180555555e+05
  -7.2778665906718999e+07   1.0102347668681222e+08   2.7932665133648779e+07   7.3843076249999995e+05
  -7.2553808635424495e+07   1.0070684204989275e+08   2.7841630768525660e+07   7.3843076319444447e+05
  -7.2328980567225173e+07   1.0039018118926990e+08   2.7750595258185741e+07   7.3843076388888888e+05
  -7.2104181688283160e+07   1.0007349409047203e+08   2.7659558596466944e+07   7.3843076458333328e+05
  -7.1879411978789136e+07   9.9756780716256827e+07   2.7568520776501283e+07   7.3843076527777780e+05
  -7.1654671425766602e+07   9.9440041056157038e+07   2.7477481792124059e+07   7.3843076597222220e+05
  -7.1429960009775057e+07   9.9123275075260967e+07   2.7386441636420257e+07   7.3843076666666672e+05
  -7.1205277717975602e+07   9.8806482764830381e+07   2.7295400303146634e+07   7.3843076736111112e+05
  -7.0980624532285675e+07   9.8489664095914796e+07   2.7204357785453379e+07   7.3843076805555553e+05
  -7.0756000433902726e+07   9.8172819037171766e+07   2.7113314076343961e+07   7.3843076875000005e+05
  -7.0531405407386854e+07   9.7855947571166426e+07   2.7022269169182174e+07   7.3843076944444445e+05
  -7.0306839435920298e+07   9.7539049675234541e+07   2.6931223057102095e+07   7.3843077013888885e+05
  -7.0082302503467053e+07   9.7222125330373883e+07   2.6840175733281806e+07   7.3843077083333337e+05
  -6.9857794587839246e+07   9.6905174494076446e+07   2.6749127190181736e+07   7.3843077152777778e+05
  -6.9633315675912201e+07   9.6588197159503102e+07   2.6658077421198819e+07   7.3843077222222218e+05
  -6.9408865748045802e+07   9.6271193295190483e+07   2.6567026418998476e+07   7.3843077291666670e+05
  -6.9184444786100611e+07   9.5954162875670567e+07   2.6475974176296845e+07   7.3843077361111110e+05
  -6.8960052769841507e+07   9.5637105868242443e+07   2.6384920685594425e+07   7.3843077430555550e+05
  -6.8735689682574630e+07   9.5320022254120588e+07   2.6293865939700004e+07   7.3843077500000002e+05
  -6.8511355505345240e+07   9.5002912006250694e+07   2.6202809931123342e+07   7.3843077569444443e+05
  -6.8287050219914332e+07   9.4685775101232708e+07   2.6111752652402993e+07   7.3843077638888895e+05
  -6.8062773806471691e+07   9.4368611509713650e+07   2.6020694095853627e+07   7.3843077708333335e+05
  -6.7838526244483858e+07   9.4051421200207978e+07   2.5929634253649246e+07   7.3843077777777775e+05
  -6.7614307515859246e+07   9.3734204151217937e+07   2.5838573118186012e+07   7.3843077847222227e+05
  -6.7390117598491773e+07   9.3416960326479986e+07   2.5747510681374390e+07   7.3843077916666667e+05
  -6.7165956475799158e+07   9.3099689711316124e+07   2.5656446935641550e+07   7.3843077986111108e+05
  -6.6941824124468625e+07   9.2782392265645027e+07   2.5565381872659490e+07   7.3843078055555560e+05
  -6.6717720525274545e+07   9.2465067966010824e+07   2.5474315484464314e+07   7.3843078125000000e+05
  -6.6493645657764032e+07   9.2147716784322992e+07   2.5383247762897726e+07   7.3843078194444440e+05
  -6.6269599500008814e+07   9.1830338687980056e+07   2.5292178699606702e+07   7.3843078263888892e+05
  -6.6045582031458631e+07   9.1512933649862528e+07   2.5201108286312390e+07   7.3843078333333333e+05
  -6.5821593228989415e+07   9.1195501633521408e+07   2.5110036514382549e+07   7.3843078402777773e+05
  -6.5597633074144587e+07   9.0878042621445507e+07   2.5018963375657178e+07   7.3843078472222225e+05
  -6.5373701541794375e+07   9.0560556570726752e+07   2.4927888861177064e+07   7.3843078541666665e+05
  -6.5149798611346141e+07   9.0243043456682518e+07   2.4836812962388691e+07   7.3843078611111105e+05
  -6.4925924259341441e+07   8.9925503243932441e+07   2.4745735670414183e+07   7.3843078680555557e+05
  -6.4702078464809455e+07   8.9607935907898709e+07   2.4654656976549920e+07   7.3843078749999998e+05
  -6.4478261202766016e+07   8.9290341408804446e+07   2.4563576871574491e+07   7.3843078819444450e+05
  -6.4254475985966377e+07   8.8972718253007978e+07   2.4472502332385927e+07   7.3843078888888890e+05
  -6.4030715710866742e+07   8.8655069327241749e+07   2.4381419360105362e+07   7.3843078958333330e+05
  -6.3806983897006325e+07   8.8337393137406230e+07   2.4290334949134167e+07   7.3843079027777782e+05
  -6.3583280522143692e+07   8.8019689657129347e+07   2.4199249090302039e+07   7.3843079097222222e+05
  -6.3359605562209912e+07   8.7701958853914663e+07   2.4108161774115760e+07   7.3843079166666663e+05
  -6.3135958991532169e+07   8.7384200689098328e+07   2.4017072990942933e+07   7.3843079236111115e+05
  -6.2912340783739753e+07   8.7066415122136414e+07   2.3925982730967887e+07   7.3843079305555555e+05
  -6.2688750917674795e+07   8.6748602135891855e+07   2.3834890984634228e+07   7.3843079374999995e+05
  -6.2465189363935903e+07   8.6430761677330077e+07   2.3743797741904244e+07   7.3843079444444447e+05
  -6.2241656100020066e+07   8.6112893725288615e+07   2.3652702992913183e+07   7.3843079513888888e+05
  -6.2018151096726164e+07   8.5794998230756119e+07   2.3561606727325279e+07   7.3843079583333328e+05
  -6.1794674328391977e+07   8.5477075159368888e+07   2.3470508935089950e+07   7.3843079652777780e+05
  -6.1571225767458722e+07   8.5159124472447172e+07   2.3379409605616059e+07   7.3843079722222220e+05
  -6.1347805390327133e+07   8.4841146145240292e+07   2.3288308728906050e+07   7.3843079791666672e+05
  -6.1124413165745527e+07   8.4523140124256626e+07   2.3197206294045802e+07   7.3843079861111112e+05
  -6.0901049068750970e+07   8.4205106382395566e+07   2.3106102290612221e+07   7.3843079930555553e+05
  -6.0677713068838626e+07   8.3887044871462137e+07   2.3014996707505308e+07   7.3843080000000005e+05
  -6.0454405139005587e+07   8.3568955557482883e+07   2.2923889533970471e+07   7.3843080069444445e+05
  -6.0231125249072060e+07   8.3250838395821333e+07   2.2832780758711170e+07   7.3843080138888885e+05
  -6.0007873372152872e+07   8.2932693354111999e+07   2.2741670370920554e+07   7.3843080208333337e+05
  -5.9784649477941111e+07   8.2614520388642430e+07   2.2650558359179568e+07   7.3843080277777778e+05
  -5.9561453534408703e+07   8.2296319449669853e+07   2.2559444711780567e+07   7.3843080347222218e+05
  -5.9338285512969859e+07   8.1978090501860887e+07   2.2468329417357266e+07   7.3843080416666670e+05
  -5.9115145383048512e+07   8.1659833502827704e+07   2.2377212464235123e+07   7.3843080486111110e+05
  -5.8892033114069156e+07   8.1341548411207691e+07   2.2286093840665329e+07   7.3843080555555550e+05
  -5.8668948672705688e+07   8.1023235176420704e+07   2.2194973534375679e+07   7.3843080625000002e+05
  -5.8445892031068817e+07   8.0704893769862905e+07   2.2103851533704691e+07   7.3843080694444443e+05
  -5.8222863152600050e+07   8.0386524129343450e+07   2.2012727826018963e+07   7.3843080763888895e+05
  -5.7999862006454207e+07   8.0068126217444971e+07   2.1921602399003975e+07   7.3843080833333335e+05
  -5.7776888559953772e+07   7.9749699988465250e+07   2.1830475240296643e+07   7.3843080902777775e+05
  -5.7553942779817387e+07   7.9431245398808911e+07   2.1739346337046959e+07   7.3843080972222227e+05
  -5.7331024630028024e+07   7.9112762391457871e+07   2.1648215676354758e+07   7.3843081041666667e+05
  -5.7108134080614589e+07   7.8794250938400269e+07   2.1557083245455693e+07   7.3843081111111108e+05
  -5.6885271091757104e+07   7.8475710969549716e+07   2.1465949030904237e+07   7.3843081180555560e+05
  -5.6662435631587312e+07   7.8157142450602427e+07   2.1374813019614797e+07   7.3843081250000000e+05
  -5.6439627663476743e+07   7.7838545327486381e+07   2.1283675198180385e+07   7.3843081319444440e+05
  -5.6216847150509186e+07   7.7519919548255682e+07   2.1192535552757114e+07   7.3843081388888892e+05
  -5.5994094058694355e+07   7.7201265072279081e+07   2.1101394069858126e+07   7.3843081458333333e+05
  -5.5771368347641453e+07   7.6882581835367098e+07   2.1010250735232111e+07   7.3843081527777773e+05
  -5.5548669981473736e+07   7.6563869792877316e+07   2.0919105534864474e+07   7.3843081597222225e+05
  -5.5325998922444761e+07   7.6245128893478855e+07   2.0827958454468962e+07   7.3843081666666665e+05
  -5.5103355132011108e+07   7.5926359083355621e+07   2.0736809479704365e+07   7.3843081736111105e+05
  -5.4880738568585008e+07   7.5607560300348282e+07   2.0645658595514480e+07   7.3843081805555557e+05
  -5.4658149196744859e+07   7.5288732505593732e+07   2.0554505787560534e+07   7.3843081874999998e+05
  -5.4435586973293409e+07   7.4969875632567614e+07   2.0463351040423598e+07   7.3843081944444450e+05
  -5.4213051858501822e+07   7.4650989627795860e+07   2.0372194339151558e+07   7.3843082013888890e+05
  -5.3990543809613347e+07   7.4332074429993048e+07   2.0281035668028064e+07   7.3843082083333330e+05
  -5.3768062787847944e+07   7.4013129992454574e+07   2.0189875011947643e+07   7.3843082152777782e+05
  -5.3545608748774797e+07   7.3694156249772951e+07   2.0098712354738623e+07   7.3843082222222222e+05
  -5.3323181649828590e+07   7.3375153143234983e+07   2.0007547680666026e+07   7.3843082291666663e+05
  -5.3100781447796367e+07   7.3056120615983814e+07   1.9916380973326456e+07   7.3843082361111115e+05
  -5.2878408099128000e+07   7.2737058608385429e+07   1.9825212216594957e+07   7.3843082430555555e+05
  -5.2656061558331028e+07   7.2417967056621030e+07   1.9734041393723261e+07   7.3843082499999995e+05
  -5.2433741778834544e+07   7.2098845894393921e+07   1.9642868487672538e+07   7.3843082569444447e+05
  -5.2211448715790838e+07   7.1779695063731849e+07   1.9551693481497705e+07   7.3843082638888888e+05
  -5.1989182323241137e+07   7.1460514502211899e+07   1.9460516358086988e+07   7.3843082708333328e+05
  -5.1766942552460067e+07   7.1141304138281524e+07   1.9369337100046705e+07   7.3843082777777780e+05
  -5.1544729358029664e+07   7.0822063919344828e+07   1.9278155689510439e+07   7.3843082847222220e+05
  -5.1322542687457591e+07   7.0502793762418061e+07   1.9186972108329564e+07   7.3843082916666672e+05
  -5.1100382494095162e+07   7.0183493610943466e+07   1.9095786338533614e+07   7.3843082986111112e+05
  -5.0878248727662042e+07   6.9864163395167962e+07   1.9004598361759365e+07   7.3843083055555553e+05
  -5.0656141337451212e+07   6.9544803047072172e+07   1.8913408159206141e+07   7.3843083125000005e+05
  -5.0434060270161740e+07   6.9225412488121092e+07   1.8822215711893998e+07   7.3843083194444445e+05
  -5.0212005475318000e+07   6.8905991653366342e+07   1.8731021000945304e+07   7.3843083263888885e+05
  -4.9989976899677880e+07   6.8586540470801413e+07   1.8639824006747015e+07   7.3843083333333337e+05
  -4.9767974489726603e+07   6.8267058868488371e+07   1.8548624709578637e+07   7.3843083402777778e+05
  -4.9545998188502081e+07   6.7947546762218967e+07   1.8457423089302223e+07   7.3843083472222218e+05
  -4.9324047943308294e+07   6.7628004087634325e+07   1.8366219125872616e+07   7.3843083541666670e+05
  -4.9102123697281085e+07   6.7308430763992488e+07   1.8275012798958912e+07   7.3843083611111110e+05
  -4.8880225393827572e+07   6.6988826717609078e+07   1.8183804087523926e+07   7.3843083680555550e+05
  -4.8658352973620966e+07   6.6669191862763822e+07   1.8092592970465884e+07   7.3843083750000002e+05
  -4.8436506380348101e+07   6.6349526129233144e+07   1.8001379426723443e+07   7.3843083819444443e+05
  -4.8214685551766954e+07   6.6029829426051043e+07   1.7910163434271418e+07   7.3843083888888895e+05
  -4.7992890427003831e+07   6.5710101670390770e+07   1.7818944971039899e+07   7.3843083958333335e+05
  -4.7771120947856627e+07   6.5390342790711060e+07   1.7727724015198108e+07   7.3843084027777775e+05
  -4.7549377048892684e+07   6.5070552690618902e+07   1.7636500543794807e+07   7.3843084097222227e+05
  -4.7327658667726122e+07   6.4750731288888887e+07   1.7545274533927236e+07   7.3843084166666667e+05
  -4.7105965740991034e+07   6.4430878501161933e+07   1.7454045962545946e+07   7.3843084236111108e+05
  -4.6884298201593600e+07   6.4110994233725101e+07   1.7362814805710934e+07   7.3843084305555560e+05
  -4.6662655985366404e+07   6.3791078403567202e+07   1.7271581039927110e+07   7.3843084375000000e+05
  -4.6441039022634588e+07   6.3471130911636509e+07   1.7180344640557840e+07   7.3843084444444440e+05
  -4.6219447244381852e+07   6.3151151661471114e+07   1.7089105583137281e+07   7.3843084513888892e+05
  -4.5997880585322037e+07   6.2831140577332959e+07   1.6997863842939414e+07   7.3843084583333333e+05
  -4.5776338970577776e+07   6.2511097547572546e+07   1.6906619394101817e+07   7.3843084652777773e+05
  -4.5554822329813436e+07   6.2191022480483077e+07   1.6815372211140875e+07   7.3843084722222225e+05
  -4.5333330591010727e+07   6.1870915281605616e+07   1.6724122267964933e+07   7.3843084791666665e+05
  -4.5111863677955925e+07   6.1550775841863215e+07   1.6632869538002262e+07   7.3843084861111105e+05
  -4.4890421516662508e+07   6.1230604065044574e+07   1.6541613994419659e+07   7.3843084930555557e+05
  -4.4669004031248674e+07   6.0910399851356745e+07   1.6450355609993760e+07   7.3843084999999998e+05
  -4.4447611142215945e+07   6.0590163089365721e+07   1.6359094356733244e+07   7.3843085069444450e+05
  -4.4226242773378827e+07   6.0269893683241241e+07   1.6267830206969459e+07   7.3843085138888890e+05
  -4.4004898840858094e+07   5.9949591512249514e+07   1.6176563131587626e+07   7.3843085208333330e+05
  -4.3783579264356449e+07   5.9629256470910273e+07   1.6085293101953270e+07   7.3843085277777782e+05
  -4.3562283962875068e+07   5.9308888455487266e+07   1.5994020088807091e+07   7.3843085347222222e+05
  -4.3341012848850437e+07   5.8988487342017718e+07   1.5902744061766230e+07   7.3843085416666663e+05
  -4.3119765838396542e+07   5.8668053022917874e+07   1.5811464990673499e+07   7.3843085486111115e+05
  -4.2898542842320673e+07   5.8347585373041846e+07   1.5720182844623733e+07   7.3843085555555555e+05
  -4.2677343773770295e+07   5.8027084281167477e+07   1.5628897592481626e+07   7.3843085624999995e+05
  -4.2456168542082071e+07   5.7706549625628851e+07   1.5537609202324901e+07   7.3843085694444447e+05
  -4.2235017054706126e+07   5.7385981280803114e+07   1.5446317641786162e+07   7.3843085763888888e+05
  -4.2013889218112908e+07   5.7065379120736979e+07   1.5355022878090668e+07   7.3843085833333328e+05
  -4.1792784937806055e+07   5.6744743021908231e+07   1.5263724877845539e+07   7.3843085902777780e+05
  -4.1571704117170066e+07   5.6424072855627604e+07   1.5172423607155215e+07   7.3843085972222220e+05
  -4.1350646655695327e+07   5.6103368481721833e+07   1.5081119031448742e+07   7.3843086041666672e+05
  -4.1129612456080042e+07   5.5782629778962195e+07   1.4989811115889810e+07   7.3843086111111112e+05
  -4.0908601414951779e+07   5.5461856606394365e+07   1.4898499824757332e+07   7.3843086180555553e+05
  -4.0687613429015175e+07   5.5141048828109667e+07   1.4807185121861866e+07   7.3843086250000005e+05
  -4.0466648390618667e+07   5.4820206294649675e+07   1.4715866970354363e+07   7.3843086319444445e+05
  -4.0245706192544289e+07   5.4499328864483207e+07   1.4624545332927443e+07   7.3843086388888885e+05
  -4.0024786728940852e+07   5.4178416407875992e+07   1.4533220171814475e+07   7.3843086458333337e+05
  -3.9803889884234220e+07   5.3857468759980053e+07   1.4441891448061051e+07   7.3843086527777778e+05
  -3.9583015546711355e+07   5.3536485779013380e+07   1.4350559122359544e+07   7.3843086597222218e+05
  -3.9362163599245034e+07   5.3215467304676071e+07   1.4259223154783295e+07   7.3843086666666670e+05
  -3.9141333924847066e+07   5.2894413184133857e+07   1.4167883504805231e+07   7.3843086736111110e+05
  -3.8920526404904015e+07   5.2573323265661523e+07   1.4076540131031033e+07   7.3843086805555550e+05
  -3.8699740913828388e+07   5.2252197374894708e+07   1.3985192991054423e+07   7.3843086875000002e+05
  -3.8478977329191580e+07   5.1931035354690664e+07   1.3893842042428715e+07   7.3843086944444443e+05
  -3.8258235524266198e+07   5.1609837039210066e+07   1.3802487241594171e+07   7.3843087013888895e+05
  -3.8037515367649488e+07   5.1288602249184363e+07   1.3711128544134883e+07   7.3843087083333335e+05
  -3.7816816729942821e+07   5.0967330822959721e+07   1.3619765904920729e+07   7.3843087152777775e+05
  -3.7596139472668417e+07   5.0646022567414090e+07   1.3528399277721763e+07   7.3843087222222227e+05
  -3.7375483462251574e+07   5.0324677315702282e+07   1.3437028616262125e+07   7.3843087291666667e+05
  -3.7154848558749318e+07   5.0003294883980691e+07   1.3345653872896841e+07   7.3843087361111108e+05
  -3.6934234616996273e+07   4.9681875075314000e+07   1.3254274998906670e+07   7.3843087430555560e+05
